	x	y	time	cell
36	949.9948957936614	582.0907859158584	51	60
37	951.1529201030696	583.2053699292754	52	60
38	951.7986648095243	583.8263421612634	53	60
39	952.1252627196906	583.6752851884704	54	60
40	951.7748146006851	585.2678685512291	55	60
41	951.6525521423966	586.8717381143643	56	60
42	950.2075185694239	585.7834456073749	57	60
43	952.6415227227476	586.1240270619869	58	60
44	952.5771184099564	586.2990339062352	59	60
45	953.4819306965227	589.1893052727386	60	60
46	953.0458164553874	591.2181442860183	61	60
47	952.3353004541467	592.7528267329058	62	60
48	951.4857499151565	594.5075059856847	63	60
49	950.553973068854	594.0295116167061	64	60
50	950.5335478157398	595.1799656902947	65	60
51	950.9879767982302	596.2638564795635	66	60
52	950.2973591671414	596.8369383577483	67	60
53	950.3886309259085	595.2784294405424	68	60
54	951.8481628397916	595.8565401207981	69	60
55	951.2179186012728	595.2224169009829	70	60
56	953.2161008440605	594.8906399009558	71	60
57	953.8211384280337	595.6467865912915	72	60
58	954.1340870603182	595.1160631955619	73	60
59	954.3012517004008	593.4353925780582	74	60
60	955.3377953022222	594.8756046060777	75	60
61	956.3450742070714	593.7676718719911	76	60
62	959.8193868501027	591.9358092049937	77	60
63	961.5089923543507	591.278318737206	78	60
64	961.9621276997739	590.9232020309851	79	60
65	963.1209188068449	589.8169640694099	80	60
66	963.2888953362484	588.2881327868412	81	60
67	964.7969485198065	590.7235260175877	82	60
68	964.5654868378647	586.0178577748881	83	60
69	964.989888191815	585.3264788367675	84	60
70	964.7635727174955	584.0334910246394	85	60
71	962.3811536799697	587.6563753723974	86	60
72	962.8874049424534	586.2257818508524	87	60
73	962.708231032504	585.4384803135075	88	60
74	961.6907356837473	587.7795236081037	89	60
75	961.1620671244463	590.4387244914138	90	60
76	967.6575853467209	591.7043684660671	91	60
77	968.4998963441936	593.4313957205738	92	60
0	546.6753878609974	433.73723283565323	15	61
1	547.104893178404	429.8401678681808	16	61
2	548.3795172574949	429.1276909882885	17	61
3	551.1041107551869	429.01986429960203	18	61
4	552.218458977487	427.86135623663563	19	61
5	550.9237129512295	426.26583159690597	20	61
6	546.7268205044221	425.7994257763685	21	61
7	548.4469383992528	422.33509170540475	22	61
8	546.2149108875266	419.2467560619343	23	61
9	545.297702825035	419.9162669812562	24	61
10	544.1077018523415	420.69762903522826	25	61
11	543.3484507236806	420.1303794503067	26	61
12	544.3603419051028	419.83647682824255	27	61
13	544.90175617878	422.03203393026797	28	61
14	545.1697084489891	419.8837257636472	29	61
15	545.8029174550741	420.18119567724335	30	61
16	544.712783646214	418.9132896733886	31	61
17	544.5811729784576	416.4265876393319	32	61
18	544.5369954703442	415.92827005284994	33	61
19	547.2021161192175	414.2271285140067	34	61
20	548.4360100023326	414.91194120722525	35	61
21	548.3210348629854	416.59507808150124	36	61
22	548.8707017783365	415.6117732751863	37	61
23	550.1033517739105	414.1512306056725	38	61
24	550.2983825115517	409.2733887715866	39	61
25	549.332629471068	410.4697841127894	40	61
26	547.6187923558606	411.9207794007103	41	61
27	546.6452482470694	414.5379031837544	42	61
28	547.5082640331374	413.58729152033663	43	61
29	552.5832907794695	411.8742800119859	44	61
30	552.8804584567113	408.9792157462547	45	61
31	546.9492661989512	397.6990214215056	46	61
32	544.4420594817999	396.67022819593274	47	61
33	542.5996880191148	395.6411549481748	48	61
34	541.6377136308419	397.43176009718667	49	61
35	542.036504324959	397.00023902746403	50	61
36	542.2424418607452	393.96529479563276	51	61
0	361.23156729240776	157.333598622408	15	62
1	360.3834420288853	156.95385225848975	16	62
2	361.374767667149	155.33381108182897	17	62
3	360.960753421947	154.9389908945906	18	62
4	361.6784585479934	151.91207607359965	19	62
5	362.0488809307086	150.2914609045307	20	62
6	362.7287843425428	149.4493136422376	21	62
7	362.619011342491	149.0009203677428	22	62
8	363.03048131190883	146.88210011596468	23	62
9	362.77802511679073	146.69946738666653	24	62
10	361.7068802716627	148.0175380833159	25	62
11	360.1945940030289	148.23844639528187	26	62
12	359.388740925964	146.94199008863802	27	62
13	361.79506316427444	145.32746496146032	28	62
14	361.1793222979836	145.40218550535204	29	62
15	359.4372834388046	144.49589949739834	30	62
16	357.1052230759431	144.9558373693561	31	62
17	356.82475193471373	145.68613509249624	32	62
18	355.2634078277204	147.47906780446272	33	62
19	355.84549678744855	147.0200594049905	34	62
20	354.7393975908627	147.24268775574762	35	62
21	355.0957159087484	146.42203141334207	36	62
22	353.87432227067296	146.4563303792962	37	62
23	353.70553779613573	149.30055510080015	38	62
24	355.03102300282336	148.93454957575617	39	62
25	355.23923286314465	146.846693064903	40	62
26	357.2425262887053	146.22753629616125	41	62
27	357.3690348657127	146.82902036508503	42	62
28	359.3033883967512	147.61672907542163	43	62
29	358.46679749530534	148.9634881000813	44	62
30	360.34139639575983	147.82527123159215	45	62
31	358.06729646904375	147.1847064077129	46	62
32	359.20493228819385	146.87556678999331	47	62
33	359.3368038664503	145.7655154178571	48	62
34	358.0159196723254	147.03841985603628	49	62
35	354.9768784648356	147.2359482932726	50	62
36	355.178015426459	140.52761845621183	51	62
37	355.33221736066696	134.5778699289618	52	62
38	354.5016030438048	132.73159732210888	53	62
39	355.87384980441607	131.71362981963946	54	62
40	358.4700598704172	130.70490621756835	55	62
41	361.2954005674398	127.77871532455211	56	62
42	365.8104140799206	123.64123254933457	57	62
43	365.17531265177865	122.1735763956332	58	62
44	363.93323781246204	121.85022635930613	59	62
45	363.2660595797675	121.68390512607996	60	62
46	362.44017619265514	120.66366528950208	61	62
47	362.9356465939519	121.05524951057676	62	62
48	362.7309349310181	120.32831424175826	63	62
49	362.6231610067447	119.94344869404672	64	62
50	362.10270451567385	121.12958464998601	65	62
51	360.423323277234	121.29787600494943	66	62
52	359.06101940698755	121.38545204916159	67	62
53	358.3509492037122	120.98062478609302	68	62
54	357.4630583016141	120.74795229226918	69	62
55	357.01336137156005	120.16580088511147	70	62
56	357.2397118019273	119.85584234555755	71	62
57	357.36082281107304	120.15515264371945	72	62
58	357.42537439748617	120.77669753296722	73	62
59	356.99535323619375	119.72023475875156	74	62
60	358.16707899705307	120.08726507487218	75	62
61	358.32190611424386	119.8132298151807	76	62
62	359.80162053155993	119.2031096915261	77	62
63	361.5352841015795	119.81704076825783	78	62
64	361.99017563020044	120.6051237480617	79	62
65	362.22344855537654	120.09671557465252	80	62
66	363.2739554035692	120.28438055274547	81	62
67	365.23928555552453	120.38902370027947	82	62
68	367.222935412714	119.98706006372791	83	62
69	368.7460886757341	119.77250653983475	84	62
70	369.5639573064925	119.65032212473656	85	62
71	369.0710731186848	119.57921341898371	86	62
72	369.26888934446265	119.5429479248215	87	62
73	369.8383338451056	119.98574805995753	88	62
74	371.0788910596351	120.22657122562457	89	62
75	370.3454530792413	119.42490323703294	90	62
76	369.9536916460412	118.53719693578982	91	62
77	369.74539348904483	118.98092987458519	92	62
0	1047.0800152397114	381.25105475093085	15	63
1	1049.042547741875	379.41210156591046	16	63
2	1051.0906472180477	381.41942755539003	17	63
3	1050.8457975795088	382.2996662405944	18	63
4	1049.7050447235351	382.16893656460064	19	63
0	698.9090744750291	18.319558811519745	15	64
0	90.86899005970257	452.2941541587387	16	65
1	90.22994868968294	445.2039184533484	17	65
2	94.4521160705507	442.7836138167402	18	65
3	95.06002670539604	442.70782619635395	19	65
4	93.68607532790048	437.8022767521285	20	65
5	93.86204682053557	435.90360989811643	21	65
6	98.02886527982632	429.67172395450604	22	65
7	99.08422664747519	426.925571650891	23	65
8	97.35614943357893	424.8435916915984	24	65
9	95.50624017923845	423.23352029666995	25	65
10	95.9680334962595	422.41654178608803	26	65
11	95.74530273899086	421.5217473949315	27	65
12	100.11425159917695	420.95831401439636	28	65
13	97.18452259181001	420.3741252080487	29	65
14	95.8955324506738	419.4655377831728	30	65
15	96.17433857869244	418.53855785008705	31	65
16	98.68769035516367	419.0011451810522	32	65
17	100.04165927246518	421.14731563100327	33	65
18	102.16190500692112	421.33871626313595	34	65
19	106.31698505215309	421.46924693744563	35	65
20	105.11145746027579	417.6024754635846	36	65
21	107.54964106989469	417.16157878710044	37	65
22	109.6328429367264	418.50330823351663	38	65
23	108.48031077986735	416.1108406187395	39	65
24	108.93845084476445	413.9426277990763	40	65
25	109.64550907770368	410.91016534481497	41	65
26	107.65039334531828	409.25900555912244	42	65
27	106.13679303952127	407.4616818682731	43	65
28	106.76839512606838	406.5446377778707	44	65
29	106.64043858210398	406.0566134605174	45	65
30	107.50464804506395	405.3337779230597	46	65
31	106.57095332626866	404.9434659568291	47	65
32	107.4655574180098	402.8738206967365	48	65
33	108.42573791826678	403.6440125231033	49	65
34	107.98718152155239	402.1760668866466	50	65
35	108.21654862329325	399.98802850341673	51	65
36	106.4552540629073	397.86772973248793	52	65
37	107.87693563537599	397.2439259356916	53	65
38	106.766937392255	396.8887852971641	54	65
39	106.6398684539024	396.2424828977826	55	65
40	106.10617203830826	394.9639490868423	56	65
41	106.75246228789823	393.34611623890714	57	65
42	108.03299274256729	392.4894879498474	58	65
43	107.79050952754501	393.8984501748521	59	65
44	108.59523048366212	395.1183362080733	60	65
45	109.48591532488707	394.832773467521	61	65
46	109.49837490332206	397.0099616133805	62	65
47	109.97091782077658	397.24381790712596	63	65
48	110.8489913657148	402.4710566980708	64	65
49	109.77663847432832	404.76931957138004	65	65
50	111.03635010367725	405.11690253892044	66	65
51	110.80292939562106	408.07137009861356	67	65
52	109.01788267976195	415.1293514621605	68	65
53	110.16349707994723	416.2238276867089	69	65
54	113.11390562270196	415.2814247169954	70	65
55	114.23240633469575	410.0829329728922	71	65
0	194.54724716157565	600.5638678276382	16	66
1	193.69760560297675	601.5860519914496	17	66
0	116.6563712144782	471.2166603641201	16	67
1	116.17812817915926	466.86308249732474	17	67
2	122.26085127384054	465.58364774841294	18	67
3	122.83513863926034	472.58215657032235	19	67
4	125.34650243382839	481.02534997534104	20	67
5	124.85825271744513	480.02285419130067	21	67
6	125.88400539809588	482.19854626267426	22	67
7	129.02524982864367	483.25288889074034	23	67
8	127.14876206769804	484.1938251168174	24	67
9	130.20817879769342	487.22808320122425	25	67
10	130.14308007675575	484.84068931755115	26	67
11	130.31568075990262	485.1550547098481	27	67
12	128.15865447176822	481.9678091801032	28	67
13	130.9096538414724	478.05339030458407	29	67
14	134.16084909406587	478.3686322621201	30	67
15	135.25868541609623	477.49854470702695	31	67
16	132.99294456835113	475.5894435577056	32	67
17	131.35578127351204	477.42801782564663	33	67
18	131.8885485982718	476.5183231716717	34	67
19	132.16722684162397	474.62163625709906	35	67
20	128.38573443678968	471.70676172633296	36	67
21	123.64093668219327	474.4598239324881	37	67
22	123.7563633090167	472.03988264287074	38	67
23	123.67607038705852	471.75181507308235	39	67
24	121.34374164848956	473.2805860191426	40	67
25	117.66604197999062	471.2463497450336	41	67
26	117.57845013464078	474.57371651932334	42	67
27	114.31390388888914	472.1226751112046	43	67
28	117.95230688560281	471.0855922298767	44	67
29	120.15205418176218	470.362509009016	45	67
30	118.45487540204294	471.81444128499993	46	67
31	121.26697795168502	470.76484241971843	47	67
32	122.7569176848369	468.7812995210032	48	67
33	122.15166472775763	468.1646289882355	49	67
34	122.77401410497095	467.39443946444237	50	67
35	123.11351151875856	467.4449011788155	51	67
36	125.13841348680842	466.54915281482425	52	67
37	124.83492553385389	466.0542407527419	53	67
38	123.28012811912195	465.7913246111644	54	67
39	121.98742905887404	466.5821839990795	55	67
40	122.68269742419825	465.6221069716773	56	67
41	122.59294540932852	464.62206885969306	57	67
42	123.48152023324961	464.5674845570722	58	67
43	118.97494073423314	463.3917905698217	59	67
44	119.63784932679846	463.8736429784637	60	67
45	121.84939230805294	464.1612885444006	61	67
46	121.05770551092857	465.88377598349575	62	67
47	119.83059997067353	464.73851467280855	63	67
48	119.67119195252606	464.1551694251504	64	67
49	120.97380324602607	465.2360304104356	65	67
50	122.16354820803879	464.4216824203214	66	67
51	121.86009433960052	466.82486096674	67	67
52	121.67476640103212	468.90437093586485	68	67
53	124.94764388485476	466.97319684357393	69	67
54	122.70650693167299	467.1846078253365	70	67
55	122.61672333099295	467.8063724255978	71	67
56	121.63260969176463	467.65935816201875	72	67
57	122.49423263640374	468.0492829204639	73	67
58	122.95530132652516	467.3375661006612	74	67
59	124.1292316496142	466.4909145289198	75	67
60	124.77522153425294	466.02509625900376	76	67
61	125.12549761218129	469.0974999949055	77	67
62	129.86571314872063	467.68111730281447	78	67
63	128.0656509108292	472.4275549777275	79	67
64	126.91478102387276	474.2554133105717	80	67
65	128.52824408927353	473.4732849533868	81	67
66	128.9867495370011	475.3227374399689	82	67
67	130.17931046432952	475.41613644803414	83	67
68	133.7612268540226	477.7397835967081	84	67
69	132.27107902630271	477.6287303145834	85	67
70	133.74987410946073	479.3996754426284	86	67
71	134.5643384766729	480.37404977485056	87	67
72	135.9214649494757	480.4394643551192	88	67
0	813.0733683338315	209.04828546063027	17	68
1	811.851523666169	210.22681357706057	18	68
2	811.9713601538859	211.34927181185472	19	68
3	807.683786989784	208.48342101285917	20	68
4	811.781509145732	203.28248223349945	21	68
0	81.8607887005279	456.79240713158055	18	69
1	74.27074082927268	456.66162912066676	19	69
2	69.76435941306339	456.42361464931616	20	69
3	69.23908077945858	459.3137933064034	21	69
4	64.7814012302535	455.9285600898968	22	69
5	67.53979559169689	450.31200164972824	23	69
6	72.90909546995975	454.1985228552054	24	69
7	68.42266026268874	452.37220035455556	25	69
8	68.99547576296011	451.9087781772989	26	69
9	65.87307778501508	446.68325755299264	27	69
10	64.82401218533795	443.42614065928115	28	69
11	55.64287844603996	440.5615006004456	29	69
12	56.771596987775446	437.78028409857234	30	69
13	53.76359497933618	434.7674902133767	31	69
14	54.27066069917869	431.98640343401576	32	69
15	53.45221780496989	432.8875382960661	33	69
16	55.13428016160741	427.0556926140771	34	69
17	52.860076377885854	428.44519759874356	35	69
18	52.20684285153193	427.51943643938625	36	69
19	52.336610399719554	426.10050784188354	37	69
20	53.35408316476928	425.82229844014597	38	69
21	51.73449147992204	420.5775230393183	39	69
22	51.20085306500613	418.8175656482656	40	69
23	54.692723589508226	416.99201355721755	41	69
24	54.58907946847916	416.728094295277	42	69
25	54.000762429980526	416.6890416240762	43	69
26	50.35238638823254	415.4555837243453	44	69
27	49.357588738412204	416.55358209656043	45	69
28	46.77918477209174	413.1578964472862	46	69
29	43.40787841907179	410.6550588154701	47	69
30	46.648981971564965	412.70119734511684	48	69
31	39.667877209178556	415.77955614072005	49	69
32	40.04340682073895	414.7507780608018	50	69
33	41.622114412492145	412.8080887569208	51	69
34	42.48269959811602	411.27533690912946	52	69
35	40.61232372837506	409.0386288767102	53	69
36	40.98491811008995	405.98205121406716	54	69
37	38.88537657713433	406.65955800869676	55	69
38	38.226256104983676	406.1053841150004	56	69
39	37.88694617316296	406.2884659887848	57	69
40	36.771573849164234	404.9862817540851	58	69
41	36.16831274970773	403.3508685366897	59	69
42	34.448864122875015	402.9426520119072	60	69
43	36.33627850675106	400.87042760990477	61	69
44	38.079950027046124	396.1208701895503	62	69
45	39.9671072464854	397.9906544138933	63	69
46	41.15979606492981	400.0803027943345	64	69
47	39.62040841382433	400.72408609749453	65	69
48	37.69290908707492	399.66996944128977	66	69
49	34.70282145331215	396.6928222668923	67	69
50	35.068646483469365	396.60513155213545	68	69
51	34.81122595336008	397.9212759537062	69	69
52	39.719889138208735	408.36621797474567	70	69
53	42.8274215158218	408.4295668673102	71	69
54	42.68190216409853	408.9227016729443	72	69
55	42.210235583152276	409.55373194271993	73	69
